["I+","RIGHT"]
["I-","RIGHT"]
["LO","TOP"]
["Q+","LEFT"]
["Q-","LEFT"]
["Signal1","BOTTOM"]
["Signal2","BOTTOM"]
("LO","mode 1",1,"LO",1,"transmission",8.06964e-14)
(102, 3)
1.9461487180405194e+14 6.8632071501400363e-03 -1.9965745783550475e+00
1.9465913551080138e+14 6.7368989807664158e-03 -1.9945714351012533e+00
1.9470339921755084e+14 6.6034021829379655e-03 -1.9918623601714391e+00
1.9474766292430031e+14 6.4630113241149348e-03 -1.9883240980689660e+00
1.9479192663104978e+14 6.3160858480110580e-03 -1.9838171258933042e+00
1.9483619033779925e+14 6.1630585974465392e-03 -1.9781837930345203e+00
1.9488045404454872e+14 6.0044452712438466e-03 -1.9712463553933242e+00
1.9492471775129819e+14 5.8408549461022074e-03 -1.9628049687517541e+00
1.9496898145804766e+14 5.6730017867681918e-03 -1.9526357577708811e+00
1.9501324516479712e+14 5.5017180338238370e-03 -1.9404891550323526e+00
1.9505750887154659e+14 5.3279682800667499e-03 -1.9260888184395697e+00
1.9510177257829606e+14 5.1528648966804574e-03 -1.9091315963682680e+00
1.9514603628504553e+14 4.9776842104509358e-03 -1.8892892285443739e+00
1.9519029999179500e+14 4.8038826111679589e-03 -1.8662127504321060e+00
1.9523456369854447e+14 4.6331111215761186e-03 -1.8395408956982664e+00
1.9527882740529394e+14 4.4672260304223768e-03 -1.8089141128174486e+00
1.9532309111204341e+14 4.3082919458460843e-03 -1.7739960078548851e+00
1.9536735481879288e+14 4.1585721424417833e-03 -1.7345038730662292e+00
1.9541161852554234e+14 4.0204996206662496e-03 -1.6902491178352086e+00
1.9545588223229181e+14 3.8966214636547139e-03 -1.6411864747545946e+00
1.9550014593904125e+14 3.7895098455851548e-03 -1.5874675320780660e+00
1.9554440964579072e+14 3.7016366371854154e-03 -1.5294897034123760e+00
1.9558867335254019e+14 3.6352158466474299e-03 -1.4679274818003143e+00
1.9563293705928966e+14 3.5920286266545223e-03 -1.4037312283110113e+00
1.9567720076603912e+14 3.5732563949684069e-03 -1.3380826324406760e+00
1.9572146447278859e+14 3.5793537076061277e-03 -1.2723063813944744e+00
1.9576572817953806e+14 3.6099890171685358e-03 -1.2077516028264972e+00
1.9580999188628753e+14 3.6640673194289642e-03 -1.1456678287982709e+00
1.9585425559303700e+14 3.7398287518598380e-03 -1.0871023649241351e+00
1.9589851929978647e+14 3.8349998604342056e-03 -1.0328377767145593e+00
1.9594278300653594e+14 3.9469662521143308e-03 -9.8337442362712912e-01
("LO","mode 1",1,"Q-",1,"transmission",3.3519234143604791e-13)
(102, 3)
1.9156067603833869e+14 4.7535747427708325e-01 -8.4208988927216499e-01
1.9160493974508816e+14 4.7550970000298687e-01 -8.4221276535440348e-01
1.9164920345183762e+14 4.7565921341095457e-01 -8.4232572680615003e-01
1.9169346715858709e+14 4.7580537082571550e-01 -8.4242918146845758e-01
1.9173773086533656e+14 4.7594757812194838e-01 -8.4252378336624711e-01
1.9178199457208603e+14 4.7608531146946392e-01 -8.4261040586746250e-01
1.9182625827883550e+14 4.7621813500599042e-01 -8.4269010739362737e-01
1.9187052198558497e+14 4.7634571481922239e-01 -8.4276409121943574e-01
1.9191478569233444e+14 4.7646782879180005e-01 -8.4283366111333291e-01
1.9195904939908391e+14 4.7658437205390469e-01 -8.4290017470398737e-01
1.9200331310583334e+14 4.7669535798693119e-01 -8.4296499649066237e-01
1.9204757681258281e+14 4.7680091491802390e-01 -8.4302945235831239e-01
1.9209184051933228e+14 4.7690127882793854e-01 -8.4309478731568277e-01
1.9213610422608175e+14 4.7699678255432698e-01 -8.4316212794755818e-01
1.9218036793283122e+14 4.7708784210105548e-01 -8.4323245078658038e-01
1.9222463163958069e+14 4.7717494075524042e-01 -8.4330655748051231e-01
1.9226889534633016e+14 4.7725861176423479e-01 -8.4338505727155100e-01
1.9231315905307962e+14 4.7733942033366339e-01 -8.4346835694693145e-01
1.9235742275982909e+14 4.7741794567666967e-01 -8.4355665807627755e-01
1.9240168646657856e+14 4.7749476377823663e-01 -8.4364996104805268e-01
1.9244595017332803e+14 4.7757043144292255e-01 -8.4374807516049022e-01
1.9249021388007750e+14 4.7764547207777491e-01 -8.4385063383418613e-01
1.9253447758682697e+14 4.7772036353331071e-01 -8.4395711389097827e-01
1.9257874129357644e+14 4.7779552819346693e-01 -8.4406685779614543e-01
1.9262300500032591e+14 4.7787132537921584e-01 -8.4417909777838085e-01
1.9266726870707538e+14 4.7794804601755170e-01 -8.4429298081954018e-01
1.9271153241382484e+14 4.7802590943435258e-01 -8.4440759363549056e-01
1.9275579612057431e+14 4.7810506205984599e-01 -8.4452198692622948e-01
1.9280005982732378e+14 4.7818557779199911e-01 -8.4463519835461132e-01
1.9284432353407325e+14 4.7826745974496054e-01 -8.4474627389080192e-01
1.9288858724082269e+14 4.7835064311569375e-01 -8.4485428733212686e-01
1.9293285094757216e+14 4.7843499892746544e-01 -8.4495835794924068e-01
1.9297711465432162e+14 4.7852033844938524e-01 -8.4505766632217538e-01
1.9302137836107109e+14 4.7860641814073862e-01 -8.4515146850424927e-01
1.9306564206782056e+14 4.7869294502119109e-01 -8.4523910868337027e-01
1.9310990577457003e+14 4.7877958241789825e-01 -8.4532003050778348e-01
1.9315416948131950e+14 4.7886595608251170e-01 -8.4539378720475300e-01
1.9319843318806897e+14 4.7895166070196449e-01 -8.4546005056309448e-01
1.9324269689481844e+14 4.7903626684389178e-01 -8.4551861877131895e-01
1.9328696060156791e+14 4.7911932837984078e-01 -8.4556942302248983e-01
1.9333122430831738e+14 4.7920039041757589e-01 -8.4561253272133696e-01
1.9337548801506684e+14 4.7927899774942362e-01 -8.4564815906152768e-01
1.9341975172181631e+14 4.7935470378943273e-01 -8.4567665669690761e-01
1.9346401542856578e+14 4.7942707993154543e-01 -8.4569852320619499e-01
1.9350827913531525e+14 4.7949572521735861e-01 -8.4571439605477394e-01
1.9355254284206472e+14 4.7956027615924213e-01 -8.4572504678273308e-01
1.9359680654881419e+14 4.7962041652526050e-01 -8.4573137220070460e-01
1.9364107025556366e+14 4.7967588685955775e-01 -8.4573438244225196e-01
1.9368533396231312e+14 4.7972649348679386e-01 -8.4573518580961915e-01
1.9372959766906259e+14 4.7977211673369891e-01 -8.4573497044203694e-01
1.9373235434948506e+14 4.7977479191222083e-01 -8.4573495144203115e-01
1.9377110469538956e+14 4.7981033567381676e-01 -8.4573495144203115e-01
1.9377386137581203e+14 4.7981271809426945e-01 -8.4573498293595606e-01
1.9381812508256150e+14 4.7984834606825788e-01 -8.4573650415155133e-01
1.9386238878931097e+14 4.7987914041407859e-01 -8.4574082253819738e-01
